"2022-11-30 00:08:48am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `brand_id`, `category_id`, `child_category`, `vendor_id`, `unit_price`, `mrp_price`, `discount`, `net_price`, `tax`, `qty`, `gst_amt`, `discount_amt`, `cover_img`, `stock`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `created_by`, `created`, `warranty_title`, `warranty_detail`) VALUES('Women Black Ethnic Motifs Printed Kurta with Palazzos & With Dupatta', 'Kurta -02', 'women-black-ethnic-motifs-printed-kurta-with-palazzos-with-dupatta-s-black-vnky8c75', 'Women Black Ethnic Motifs Printed Kurta with Palazzos & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '73', '2', '24', '1', '1300', 1456, '15', 1238, '12', '', 156, '15'_amt, 'cover_image.webp', '50', 1, 0, 0, '', '', '', '1', '2022-11-30 00:08:48', '', '') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:45:58am "," insert "," INSERT INTO parent_product_listing(`vendor_id`, `parent_name`, `variant_code`, `is_active`) VALUES('1', 'Women Pink Floral Printed Kurta with Trousers & With Dupatta-KALINI', 'H4p1rT', 1) "," ::1 "," URL: http://localhost/MultiVendor/submit-parent-product "," R: http://localhost/MultiVendor/add-parent-product"
"2022-11-30 00:46:07am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Women Pink Floral Printed Kurta with Trousers & With Dupatta - (Duplicate)', 'kurta-5', 'women-pink-floral-printed-kurta-with-trousers-with-dupatta-m-pink-vnky8c75-88', 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '1', '72', '2', '24', '', NULL, NULL, '1200', '1344', '', ''_amt, '1344', '12', NULL, '144', '1.jpg|2.jpg|3.jpg|4.jpg|5.jpg', 'cover_image.jpg', '1', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:07am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('89', '1', '2', '2022-11-30 00:46:07') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:07am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('89', '2', '8', '2022-11-30 00:46:07') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:12am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Women Pink Floral Printed Kurta with Trousers & With Dupatta - (Duplicate) - (Duplicate)', 'kurta-5', 'women-pink-floral-printed-kurta-with-trousers-with-dupatta-m-pink-vnky8c75-88', 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '1', '72', '2', '24', '', NULL, NULL, '1200', '1344', '', ''_amt, '1344', '12', NULL, '144', '1.jpg|2.jpg|3.jpg|4.jpg|5.jpg', 'cover_image.jpg', '1', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:12am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('90', '1', '2', '2022-11-30 00:46:12') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:12am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('90', '2', '8', '2022-11-30 00:46:12') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:29am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Women Pink Floral Printed Kurta with Trousers & With Dupatta - (Duplicate)', 'kurta-5', 'women-pink-floral-printed-kurta-with-trousers-with-dupatta-m-pink-vnky8c75-88', 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '1', '72', '2', '24', '', NULL, NULL, '1200', '1344', '', ''_amt, '1344', '12', NULL, '144', '1.jpg|2.jpg|3.jpg|4.jpg|5.jpg', 'cover_image.jpg', '1', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:29am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('91', '1', '2', '2022-11-30 00:46:29') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:29am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('91', '2', '8', '2022-11-30 00:46:29') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:46:55am "," update "," UPDATE product_details SET `product_name` = 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', `product_code` = 'kurta-5', `short_code` = 'women-pink-floral-printed-kurta-with-trousers-with-dupatta-l-pink-vnky8c75-89', `short_description` = 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', `brand_id` = '72', `category_id` = '2', `child_category` = '24', `vendor_id` = '1', `unit_price` = '1200', `mrp_price` = 1344, `discount` = '', `net_price` = 1344, `tax` = '12', `qty` = '', `gst_amt` = 144, `discount_amt` = ''_amt, `cover_img` = 'cover_image.jpg', `is_new_product` = 1, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:46:55', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '89' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/89"
"2022-11-30 00:46:55am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('89', 1, '3', NULL, NULL, '2022-11-30 00:46:55') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/89"
"2022-11-30 00:46:55am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('89', 2, '8', NULL, NULL, '2022-11-30 00:46:55') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/89"
"2022-11-30 00:46:55am "," update "," UPDATE product_details SET `image` = '1.jpg|2.jpg|3.jpg|4.jpg|5.jpg' WHERE 1=1  and product_id = '89' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/89"
"2022-11-30 00:47:12am "," update "," UPDATE product_details SET `product_name` = 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', `product_code` = 'kurta-5', `short_code` = 'women-pink-floral-printed-kurta-with-trousers-with-dupatta-xl-pink-vnky8c75-90', `short_description` = 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', `brand_id` = '72', `category_id` = '2', `child_category` = '24', `vendor_id` = '1', `unit_price` = '1200', `mrp_price` = 1344, `discount` = '', `net_price` = 1344, `tax` = '12', `qty` = '', `gst_amt` = 144, `discount_amt` = ''_amt, `cover_img` = 'cover_image.jpg', `is_new_product` = 1, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:47:12', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '90' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/90"
"2022-11-30 00:47:12am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('90', 1, '4', NULL, NULL, '2022-11-30 00:47:12') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/90"
"2022-11-30 00:47:12am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('90', 2, '8', NULL, NULL, '2022-11-30 00:47:12') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/90"
"2022-11-30 00:47:12am "," update "," UPDATE product_details SET `image` = '1.jpg|2.jpg|3.jpg|4.jpg|5.jpg' WHERE 1=1  and product_id = '90' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/90"
"2022-11-30 00:47:23am "," update "," UPDATE product_details SET `product_name` = 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', `product_code` = 'kurta-5', `short_code` = 'women-pink-floral-printed-kurta-with-trousers-with-dupatta-xxl-pink-vnky8c75-91', `short_description` = 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', `brand_id` = '72', `category_id` = '2', `child_category` = '24', `vendor_id` = '1', `unit_price` = '1200', `mrp_price` = 1344, `discount` = '', `net_price` = 1344, `tax` = '12', `qty` = '', `gst_amt` = 144, `discount_amt` = ''_amt, `cover_img` = 'cover_image.jpg', `is_new_product` = 1, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:47:23', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '91' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/91"
"2022-11-30 00:47:23am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('91', 1, '5', NULL, NULL, '2022-11-30 00:47:23') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/91"
"2022-11-30 00:47:23am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('91', 2, '8', NULL, NULL, '2022-11-30 00:47:23') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/91"
"2022-11-30 00:47:23am "," update "," UPDATE product_details SET `image` = '1.jpg|2.jpg|3.jpg|4.jpg|5.jpg' WHERE 1=1  and product_id = '91' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/91"
"2022-11-30 00:47:33am "," update "," UPDATE product_details SET `variant_code` = 'H4p1rT', `parent_product_id` = '16' WHERE 1=1  and product_id = '88' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/16"
"2022-11-30 00:47:33am "," update "," UPDATE product_elements_attributes SET `variant_code` = 'H4p1rT', `parent_product_id` = '16' WHERE 1=1  and product_id = '88' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/16"
"2022-11-30 00:47:35am "," update "," UPDATE product_details SET `variant_code` = 'H4p1rT', `parent_product_id` = '16' WHERE 1=1  and product_id = '89' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/16"
"2022-11-30 00:47:35am "," update "," UPDATE product_elements_attributes SET `variant_code` = 'H4p1rT', `parent_product_id` = '16' WHERE 1=1  and product_id = '89' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/16"
"2022-11-30 00:47:36am "," update "," UPDATE product_details SET `variant_code` = 'H4p1rT', `parent_product_id` = '16' WHERE 1=1  and product_id = '90' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/16"
"2022-11-30 00:47:36am "," update "," UPDATE product_elements_attributes SET `variant_code` = 'H4p1rT', `parent_product_id` = '16' WHERE 1=1  and product_id = '90' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/16"
"2022-11-30 00:47:37am "," update "," UPDATE product_details SET `variant_code` = 'H4p1rT', `parent_product_id` = '16' WHERE 1=1  and product_id = '91' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/16"
"2022-11-30 00:47:37am "," update "," UPDATE product_elements_attributes SET `variant_code` = 'H4p1rT', `parent_product_id` = '16' WHERE 1=1  and product_id = '91' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/16"
"2022-11-30 00:54:59am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `brand_id`, `category_id`, `child_category`, `vendor_id`, `unit_price`, `mrp_price`, `discount`, `net_price`, `tax`, `qty`, `gst_amt`, `discount_amt`, `cover_img`, `stock`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `created_by`, `created`, `warranty_title`, `warranty_detail`) VALUES('Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', 'TUNIC', 'coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-s-sky-vnky8c75', 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', '<div class=""row""><div class=""col-12 col-md-3""><ul><li style=""box-sizing: inherit;"">Blue longline empire top</li><li style=""box-sizing: inherit;"">Ethnic motifs print</li><li style=""box-sizing: inherit;"">Mandarin collar, three-quarter, cuffed sleeves</li><li style=""box-sizing: inherit;"">Gathered or pleated detail</li><li style=""box-sizing: inherit;"">Woven cotton</li></ul></div><div class=""col-12 col-md-3""><h5><br></h5></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div>', '13', '2', '25', '1', '700', 784, '', 784, '12', '', 84, ''_amt, 'cover_image.webp', '20', 0, 0, 0, '', '', '', '1', '2022-11-30 00:54:59', '', '') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:54:59am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp|5.webp' WHERE 1=1  and product_id = '92' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:54:59am "," update "," UPDATE product_details SET `short_code` = 'coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-s-sky-vnky8c75-92' WHERE 1=1  and product_id = '92' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:54:59am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('92', 1, '1', '2022-11-30 00:54:59') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:54:59am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('92', 2, '112', '2022-11-30 00:54:59') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:56:23am "," update "," UPDATE product_details SET `view_count` = 1 WHERE 1=1  and product_id = '92' "," ::1 "," URL: http://localhost/MultiVendor/product-detail/coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-s-sky-vnky8c75-92 "," R: http://localhost/MultiVendor/shop?category=women"
